INSTANCE_NAME,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Feature32,Feature33,Feature34,Feature35,Feature36,Feature37,Feature38,Feature39,Feature40,Feature41,Feature42,Feature43,Feature44,Feature45,Feature46,Feature47,Feature48,Feature49,Feature50,Feature51,Feature52,Feature53,Feature54,Feature55,Feature56,Feature57,Feature58,Feature59,Feature60,Feature61,Feature62,Feature63,Feature64,Feature65,Feature66,Feature67,Feature68,Feature69,Feature70,Feature71,Feature72,Feature73,Feature74,Feature75,Feature76,Feature77,Feature78,Feature79,Feature80,Feature81,Feature82,Feature83,Feature84,Feature85,Feature86,Feature87,Feature88,Feature89,Feature90,Feature91,Feature92,Feature93,Feature94,Feature95,Feature96,Feature97,Feature98,Feature99,Feature100,Feature101,Feature102,Feature103,Feature104,Feature105,Feature106,Feature107,Feature108,Feature109,Feature110,Feature111,Feature112,Feature113,Feature114,Feature115,Feature116,Feature117,Feature118,Feature119,Feature120,Feature121,Feature122,Feature123,Feature124,Feature125
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.6326.cnf, 2958, 22678, 2465, 19720, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.001217, 0.88192, 0.00081136, 0.0040568, 0.37677, 0, 0.875, 0.875, 0.001217, 0.032286, 0.0010142, 0.0013185, 0.52121, 0.16684, 0.0054825, 0.15385, 0.2, 0.52121, 0.00070994, 0.027674, 0.00060852, 0.00076065, 0.52121, 0.875, 0.0027383, 0.035873, 0.0022312, 0.0029919, 0.0014598, 1.1423, 0.00040568, 0.0063387, 1.6442, 0.11012, 0.44972, 0.015873, 0.22222, 1.3123, 15.0422, 0.10788, 12, 20, 1.817, 2218.625, 0.26501, 1257, 3436, 3436, 1257, 2651, 2032, 2169, 16.1251, 0.043836, 14.591, 17.0626, 17.0626, 14.591, 16.6858, 16.1056, 16.2673, 0.68236, 0.0091811, 0.66587, 0.71535, 0.68366, 0.68051, 0.68278, 0.68176, 0.68223, 0.0099293, 0.15631, 0.0065631, 0.021547, 0.010116, 0.0095744, 0.0099094, 0.0097304, 0.0098135, 0, 0, 0.17282, 0.9432, 0.9432, 0.1, 2, 0, 0.5, 0.8, 85.064, 1.6642, 808.288, 0.09506, 815, 782, 846, 2.2954, 0.28938, 0.99298, 0.059201, 73.6406, 0.078143, 819.922, 0.02793, 820, 792, 849, 0.86091, 0.36036, 0.98808, 0.0018365, 0.44782, 0.63912
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.6336.cnf, 1986, 15226, 1655, 13240, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.0018127, 0.88192, 0.0012085, 0.0060423, 0.37677, 0, 0.875, 0.875, 0.0018127, 0.031734, 0.0016616, 0.0019637, 0.51448, 0.16684, 0.0053418, 0.15385, 0.18182, 0.51448, 0.0010574, 0.027201, 0.00098187, 0.0011329, 0.51448, 0.875, 0.0040786, 0.03526, 0.0037009, 0.0044562, 0.0021742, 1.1422, 0.00067976, 0.0094411, 1.6118, 0.11012, 0.44961, 0.015873, 0.2, 1.2892, 13.7237, 0.093352, 11, 17, 1.6381, 2040.5556, 0.25519, 1521, 3006, 3006, 1521, 2595, 1588, 1800, 16.5217, 0.058243, 14.9786, 18.2597, 18.2597, 14.9786, 17.1523, 16.141, 16.593, 0.68235, 0.0092494, 0.66537, 0.70069, 0.68339, 0.68091, 0.68275, 0.68169, 0.68223, 0.0099179, 0.14568, 0.006675, 0.014476, 0.010023, 0.0096445, 0.0099165, 0.009731, 0.0098142, 0, 0, 0.099094, 0.60121, 0.60121, 0.1, 2, 0, 0.5, 0.8, 51.4184, 0.12392, 551.808, 0.036178, 554, 526, 575, 2.4688, 0.23522, 0.98858, 0.0028211, 51.4979, 0.086792, 550.111, 0.03555, 551, 525, 574, 1.0832, 0.37511, 0.98852, 0.0021289, 0.47971, 0.67844
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.636.cnf, 1236, 9476, 1030, 8240, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.0029126, 0.88192, 0.0019417, 0.0097087, 0.37677, 0, 0.875, 0.875, 0.0029126, 0.033855, 0.0026699, 0.0033981, 0.54562, 0.16686, 0.0056318, 0.14286, 0.18182, 0.54562, 0.001699, 0.029019, 0.0015777, 0.0019417, 0.54562, 0.875, 0.0065534, 0.037617, 0.0059466, 0.007767, 0.0034941, 1.1423, 0.0010922, 0.015777, 1.6656, 0.11012, 0.44987, 0.015267, 0.2, 1.3036, 12.1069, 0.1463, 9, 16, 1.8334, 3121, 0, 3121, 3121, 3121, 3121, 3121, 3121, 3121, 18.6097, 0, 18.6097, 18.6097, 18.6097, 18.6097, 18.6097, 18.6097, 18.6097, 0.68237, 0.0096205, 0.65203, 0.70014, 0.68416, 0.68074, 0.68279, 0.68168, 0.68221, 0.009934, 0.15383, 0.0046666, 0.014475, 0.010112, 0.0095719, 0.0099207, 0.0097315, 0.0098146, 0, 0, 0.028155, 0.97282, 0.97282, 0.1, 2, 0, 0.5, 0.8, 33.2563, 0.12744, 342.902, 0.04601, 342, 323, 364, 2.806, 0.21039, 0.98915, 0.0031506, 36.0423, 1.8844, 340.88, 0.064034, 342, 322, 361, 1.3866, 0.50505, 0.99705, 0.17626, 0.52069, 0.74865
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.6367.cnf, 2778, 21298, 2315, 18520, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.0012959, 0.88192, 0.00086393, 0.0043197, 0.37677, 0, 0.875, 0.875, 0.0012959, 0.031936, 0.0010799, 0.0014039, 0.50237, 0.16684, 0.0054784, 0.15385, 0.2, 0.50237, 0.00075594, 0.027374, 0.00064795, 0.00080994, 0.50237, 0.875, 0.0029158, 0.035485, 0.0023758, 0.0031857, 0.0015544, 1.1422, 0.00043196, 0.0067495, 1.6092, 0.11012, 0.4497, 0.015873, 0.22222, 1.304, 13.8829, 0.10075, 11, 18, 1.6696, 2278.875, 0.27902, 1477, 3238, 3238, 1477, 3057, 1704, 2373, 16.6773, 0.15679, 14.4182, 22.139, 22.139, 14.4182, 19.2851, 14.7951, 15.2917, 0.68235, 0.0091456, 0.66486, 0.71725, 0.68326, 0.68101, 0.68275, 0.68182, 0.68223, 0.0099266, 0.15759, 0.0066719, 0.021365, 0.010039, 0.0096499, 0.0099071, 0.009731, 0.0098132, 0, 0, 0.23283, 0.36803, 0.36803, 0.1, 2, 0, 0.5, 0.8, 69.4926, 0.093406, 769.316, 0.030381, 772, 739, 800, 2.1983, 0.19655, 0.98796, 0.0021314, 70.6164, 0.093834, 766.753, 0.031386, 767, 734, 793, 0.92283, 0.45402, 0.98803, 0.0021794, 0.45207, 0.61873
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.6370.cnf, 2040, 15640, 1700, 13600, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.0017647, 0.88192, 0.0011765, 0.0058824, 0.37677, 0, 0.875, 0.875, 0.0017647, 0.029289, 0.0014706, 0.0019118, 0.44724, 0.16681, 0.0050069, 0.15385, 0.2, 0.44724, 0.0010294, 0.025105, 0.00088235, 0.0011029, 0.44724, 0.875, 0.0039706, 0.032543, 0.0032353, 0.0043382, 0.0021162, 1.1421, 0.00058823, 0.0091912, 1.5407, 0.11012, 0.44933, 0.015873, 0.22222, 1.2589, 13.9759, 0.11999, 10, 17, 1.8871, 2020.7778, 0.27068, 1445, 3108, 3108, 1445, 2407, 1552, 1759, 15.5254, 0.095975, 13.9488, 18.6594, 18.6594, 13.9488, 15.6631, 14.3171, 15.4807, 0.68233, 0.0083754, 0.66547, 0.71642, 0.68321, 0.68111, 0.68266, 0.68203, 0.68221, 0.0099074, 0.1427, 0.0066124, 0.021126, 0.010021, 0.0096524, 0.0098323, 0.0097362, 0.0098142, 0, 0, 0.58647, 0.98, 0.98, 0.1, 2, 0, 0.5, 0.8, 59.3348, 1.6565, 560.914, 0.073624, 563, 538, 585, 2.4628, 0.26333, 0.99321, 0.07332, 53.0091, 0.089922, 566.023, 0.032177, 564, 543, 588, 1.0572, 0.37746, 0.98843, 0.0021636, 0.48015, 0.71286
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.638.cnf, 1260, 9660, 1050, 8400, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.0028571, 0.88192, 0.0019048, 0.0095238, 0.37677, 0, 0.875, 0.875, 0.0028571, 0.031497, 0.002619, 0.0030952, 0.50914, 0.16683, 0.0053019, 0.15385, 0.18182, 0.50914, 0.0016667, 0.026997, 0.0015476, 0.0017857, 0.50914, 0.875, 0.0064286, 0.034997, 0.0058333, 0.0070238, 0.0034269, 1.1422, 0.0010714, 0.014881, 1.634, 0.11012, 0.44959, 0.015873, 0.2, 1.2991, 12.1954, 0.075738, 10, 14, 1.3304, 3016, 0.092536, 2712, 3386, 3386, 2712, 3386, 2712, 2950, 17.1931, 0.054982, 16.163, 18.4461, 18.4461, 16.163, 18.4461, 16.163, 16.9702, 0.68235, 0.0089266, 0.66588, 0.69985, 0.6833, 0.68079, 0.68287, 0.68162, 0.68225, 0.0099212, 0.14791, 0.0066747, 0.014604, 0.010106, 0.0096487, 0.0099199, 0.0097275, 0.0098136, 0, 0, 0.31905, 0.38286, 0.38286, 0.1, 2, 0, 0.5, 0.8, 32.7383, 0.13575, 349.684, 0.043656, 349, 330, 371, 2.7448, 0.21275, 0.98904, 0.0030276, 32.8542, 0.10921, 349.565, 0.042378, 350, 330, 368, 1.4153, 0.39477, 0.98879, 0.0026261, 0.52457, 0.74684
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.6470.cnf, 2382, 18262, 1985, 15880, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.0015113, 0.88192, 0.0010076, 0.0050378, 0.37677, 0, 0.875, 0.875, 0.0015113, 0.031852, 0.0012594, 0.0017632, 0.50039, 0.16684, 0.0053856, 0.14286, 0.2, 0.50039, 0.00088161, 0.027302, 0.00075567, 0.0010076, 0.50039, 0.875, 0.0034005, 0.035391, 0.0027708, 0.0040302, 0.0018128, 1.1422, 0.00050378, 0.0081864, 1.5999, 0.11012, 0.44965, 0.015267, 0.22222, 1.2966, 16.2213, 0.10855, 12, 20, 1.9448, 2939.2, 0.066571, 2644, 3201, 3201, 2644, 3073, 2809, 2969, 17.9736, 0.058411, 17.1562, 20.0257, 20.0257, 17.1562, 17.8451, 17.379, 17.4621, 0.68235, 0.0091051, 0.65059, 0.71532, 0.68337, 0.68096, 0.68274, 0.68199, 0.68223, 0.0099232, 0.15268, 0.0048034, 0.021548, 0.010026, 0.0096456, 0.0098599, 0.009733, 0.0098137, 0, 0, 0.26247, 0.26247, 0.26247, 0.1, 2, 0, 0.5, 0.8, 68.8852, 1.6158, 658.874, 0.080322, 664, 635, 686, 2.3947, 0.27281, 0.99291, 0.059034, 61.4176, 0.087122, 661.681, 0.033331, 660, 634, 691, 1.0205, 0.42889, 0.9887, 0.0019921, 0.46593, 0.67964
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.6476.cnf, 1620, 12420, 1350, 10800, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.0022222, 0.88192, 0.0014815, 0.0074074, 0.37677, 0, 0.875, 0.875, 0.0022222, 0.029572, 0.002037, 0.0024074, 0.46585, 0.16681, 0.0049781, 0.15385, 0.18182, 0.46585, 0.0012963, 0.025347, 0.0012037, 0.0013889, 0.46585, 0.875, 0.005, 0.032857, 0.004537, 0.005463, 0.002665, 1.1421, 0.00083333, 0.011574, 1.5564, 0.11012, 0.44932, 0.015873, 0.2, 1.2516, 11.9993, 0.097039, 9, 14, 1.5406, 2174.375, 0.42267, 1202, 3625, 3625, 1202, 3411, 1411, 2302, 17.3657, 0.21742, 14.338, 25.2468, 25.2468, 14.338, 22.1217, 15.0191, 15.6564, 0.68234, 0.008609, 0.66522, 0.70088, 0.68324, 0.6811, 0.68272, 0.68176, 0.68223, 0.009904, 0.13581, 0.0066779, 0.014454, 0.010014, 0.0096532, 0.0099105, 0.0097326, 0.0098147, 0, 0, 0.015556, 0.97407, 0.97407, 0.1, 2, 0, 0.5, 0.8, 43.1042, 0.13439, 448.512, 0.06751, 449, 427, 472, 2.589, 0.22565, 0.98893, 0.0040268, 42.9079, 0.096454, 448.362, 0.042871, 448, 424, 472, 1.2444, 0.43266, 0.98888, 0.0026202, 0.49889, 0.70337
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.6478.cnf, 1704, 13064, 1420, 11360, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.0021127, 0.88192, 0.0014085, 0.0070423, 0.37677, 0, 0.875, 0.875, 0.0021127, 0.032047, 0.0019366, 0.0022887, 0.52153, 0.16684, 0.0053944, 0.15385, 0.18182, 0.52153, 0.0012324, 0.027469, 0.0011444, 0.0013204, 0.52153, 0.875, 0.0047535, 0.035608, 0.0043134, 0.0051937, 0.0025341, 1.1422, 0.00079225, 0.011004, 1.6317, 0.11012, 0.44965, 0.015873, 0.2, 1.2941, 12.7597, 0.10623, 10, 15, 1.5609, 2099, 0.35957, 1501, 3518, 3518, 1501, 3256, 1623, 1781, 16.1394, 0.12527, 14.7691, 20.8894, 20.8894, 14.7691, 17.8166, 14.8363, 15.3824, 0.68235, 0.0092647, 0.66507, 0.70082, 0.68329, 0.68081, 0.68277, 0.68174, 0.68222, 0.0099216, 0.14795, 0.0066731, 0.014602, 0.010108, 0.0096487, 0.0099116, 0.0097311, 0.0098142, 0, 0, 0.2331, 0.6993, 0.6993, 0.1, 2, 0, 0.5, 0.8, 43.9233, 0.12599, 470.927, 0.036555, 470, 450, 494, 2.5966, 0.2099, 0.98865, 0.0028465, 45.1372, 0.74253, 470.859, 0.070919, 473, 448, 494, 1.1147, 0.49129, 0.98944, 0.020072, 0.49065, 0.69195
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.6492.cnf, 1062, 8142, 885, 7080, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.0033898, 0.88192, 0.0022599, 0.011299, 0.37677, 0, 0.875, 0.875, 0.0033898, 0.031939, 0.0031073, 0.0039548, 0.49516, 0.16684, 0.0052938, 0.14286, 0.18182, 0.49516, 0.0019774, 0.027376, 0.0018362, 0.0022599, 0.49516, 0.875, 0.0076271, 0.035488, 0.0069209, 0.0090395, 0.0040659, 1.1422, 0.0012712, 0.018362, 1.6102, 0.11012, 0.4496, 0.015267, 0.2, 1.2756, 10.8665, 0.13773, 8, 13, 1.6267, 2272.125, 0.16733, 1679, 2925, 2925, 1679, 2652, 2082, 2354, 17.7804, 0.15889, 15.4026, 24.0184, 24.0184, 15.4026, 19.1704, 15.4622, 18.1449, 0.68235, 0.0091309, 0.65225, 0.69976, 0.68351, 0.68086, 0.68276, 0.68175, 0.68221, 0.0099186, 0.14386, 0.0046591, 0.014593, 0.0101, 0.0096421, 0.0099096, 0.0097322, 0.0098145, 0, 0, 0.35932, 0.42147, 0.42147, 0.1, 2, 0, 0.5, 0.8, 28.1733, 0.14307, 294.765, 0.047457, 294, 277, 313, 2.8883, 0.20991, 0.98925, 0.0033792, 28.3256, 0.11871, 294.536, 0.046834, 294, 277, 312, 1.5899, 0.43219, 0.98902, 0.003072, 0.53944, 0.76489
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.6548.cnf, 2514, 19274, 2095, 16760, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.001432, 0.88192, 0.00095465, 0.0047733, 0.37677, 0, 0.875, 0.875, 0.001432, 0.033571, 0.0011933, 0.0015513, 0.5392, 0.16686, 0.0057585, 0.15385, 0.2, 0.5392, 0.00083532, 0.028775, 0.00071599, 0.00089499, 0.5392, 0.875, 0.003222, 0.037301, 0.0026253, 0.0035203, 0.0017178, 1.1423, 0.00047733, 0.0074582, 1.6569, 0.11012, 0.44992, 0.015873, 0.22222, 1.3206, 14.6547, 0.11513, 10, 18, 1.9091, 2735.6, 0.05665, 2558, 2966, 2966, 2558, 2824, 2571, 2759, 17.252, 0.13787, 15.336, 21.869, 21.869, 15.336, 16.7897, 15.5947, 16.6706, 0.68237, 0.0097143, 0.66511, 0.71771, 0.6834, 0.68086, 0.68274, 0.68167, 0.68223, 0.0099359, 0.16296, 0.0066214, 0.021125, 0.010055, 0.0096437, 0.0099161, 0.0097312, 0.0098138, 0, 0, 0, 0.14224, 0.14224, 0.1, 2, 0, 0.5, 0.8, 64, 0.098493, 694.437, 0.031551, 697, 663, 724, 2.3442, 0.19301, 0.98811, 0.0021596, 64.4573, 0.084283, 695.585, 0.030883, 695, 668, 723, 0.94014, 0.36692, 0.98826, 0.0019023, 0.46042, 0.64925
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.6563.cnf, 1464, 11224, 1220, 9760, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.002459, 0.88192, 0.0016393, 0.0081967, 0.37677, 0, 0.875, 0.875, 0.002459, 0.032009, 0.0022541, 0.0026639, 0.52069, 0.16684, 0.0053881, 0.15385, 0.18182, 0.52069, 0.0014344, 0.027436, 0.001332, 0.0015369, 0.52069, 0.875, 0.0055328, 0.035566, 0.0050205, 0.0060451, 0.0029495, 1.1423, 0.00092213, 0.012807, 1.6385, 0.11012, 0.44966, 0.015873, 0.2, 1.3127, 11.8646, 0.068393, 9, 13, 1.1861, 3140, 0.050809, 2915, 3267, 3267, 2915, 3267, 2915, 3238, 16.9666, 0.066885, 15.4326, 18.1421, 18.1421, 15.4326, 18.1421, 15.4326, 17.3251, 0.68235, 0.0091074, 0.6653, 0.70048, 0.68345, 0.68011, 0.68274, 0.68187, 0.68233, 0.0099244, 0.1504, 0.0066204, 0.014597, 0.010214, 0.0096434, 0.0099083, 0.0097311, 0.0098088, 0, 0, 0.016393, 0.24016, 0.24016, 0.1, 2, 0, 0.5, 0.8, 39.5416, 0.29138, 405.005, 0.064874, 406, 384, 426, 2.663, 0.22577, 0.9894, 0.0081364, 38.5197, 0.10575, 405.904, 0.038428, 406, 387, 426, 1.2988, 0.40923, 0.98882, 0.0025813, 0.50679, 0.73242
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.6578.cnf, 2556, 19596, 2130, 17040, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.0014085, 0.88192, 0.00093897, 0.0046948, 0.37677, 0, 0.875, 0.875, 0.0014085, 0.030214, 0.0012911, 0.0015258, 0.48026, 0.16682, 0.0050861, 0.15385, 0.18182, 0.48026, 0.0008216, 0.025898, 0.00076291, 0.00088028, 0.48026, 0.875, 0.003169, 0.033571, 0.0028756, 0.0034624, 0.0016891, 1.1422, 0.00052817, 0.0073357, 1.5871, 0.11012, 0.44941, 0.015873, 0.2, 1.2621, 14.9948, 0.12649, 11, 20, 1.9537, 2071.7778, 0.32976, 1374, 3501, 3501, 1374, 1911, 1627, 1842, 15.8518, 0.1156, 14.1139, 19.8383, 19.8383, 14.1139, 16.2059, 14.671, 14.9869, 0.68234, 0.0086709, 0.66482, 0.70023, 0.68336, 0.68108, 0.68273, 0.68172, 0.68222, 0.0099101, 0.13995, 0.0065659, 0.014328, 0.010015, 0.0096475, 0.0099136, 0.0097321, 0.0098144, 0, 0, 0.19812, 0.61033, 0.61033, 0.1, 2, 0, 0.5, 0.8, 68.3185, 0.55341, 703.032, 0.087078, 708, 673, 738, 2.3186, 0.26307, 0.98924, 0.0145, 65.6258, 0.078397, 708, 0.030931, 707, 684, 737, 0.88212, 0.35868, 0.98814, 0.0018059, 0.45741, 0.65457
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.6617.cnf, 1626, 12466, 1355, 10840, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.002214, 0.88192, 0.001476, 0.0073801, 0.37677, 0, 0.875, 0.875, 0.002214, 0.032806, 0.0020295, 0.002583, 0.52616, 0.16685, 0.0054699, 0.14286, 0.18182, 0.52616, 0.0012915, 0.02812, 0.0011993, 0.001476, 0.52616, 0.875, 0.0049816, 0.036452, 0.0045203, 0.0059041, 0.0026558, 1.1423, 0.00083026, 0.011993, 1.6499, 0.11012, 0.44973, 0.015267, 0.2, 1.2939, 13.9963, 0.096206, 11, 16, 1.5728, 1817.8182, 0.2088, 1237, 2570, 2160, 1315, 2153, 1614, 1692, 15.7248, 0.12297, 13.7122, 19.4993, 19.0546, 14.2296, 17.5241, 14.316, 14.9299, 0.68236, 0.0093441, 0.65271, 0.70039, 0.68381, 0.68068, 0.68269, 0.68166, 0.68225, 0.0099269, 0.14966, 0.0046207, 0.014481, 0.01011, 0.0095716, 0.0099241, 0.0097335, 0.0098138, 0, 0, 0.27159, 0.97343, 0.97343, 0.1, 2, 0, 0.5, 0.8, 42.9762, 0.17348, 449.125, 0.066937, 449, 429, 474, 2.5919, 0.2201, 0.98886, 0.0051335, 42.6871, 0.10438, 450.517, 0.038654, 448, 428, 471, 1.192, 0.39564, 0.98864, 0.0024293, 0.49688, 0.70665
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.6623.cnf, 1590, 12190, 1325, 10600, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.0022642, 0.88192, 0.0015094, 0.0075472, 0.37677, 0, 0.875, 0.875, 0.0022642, 0.031556, 0.0020755, 0.0026415, 0.49616, 0.16683, 0.0052563, 0.14286, 0.18182, 0.49616, 0.0013208, 0.027048, 0.0012264, 0.0015094, 0.49616, 0.875, 0.0050943, 0.035063, 0.0046226, 0.0060377, 0.0027156, 1.1422, 0.00084906, 0.012264, 1.5966, 0.11012, 0.44956, 0.015267, 0.2, 1.2695, 12.1352, 0.11951, 9, 15, 1.7115, 1841, 0.37606, 1060, 3127, 3127, 1276, 2263, 1283, 1600, 15.679, 0.065051, 14.2369, 17.0257, 17.0257, 14.2813, 16.4132, 14.3594, 16.1302, 0.68235, 0.0090097, 0.65246, 0.70134, 0.68331, 0.68102, 0.68266, 0.68188, 0.68223, 0.0099166, 0.14288, 0.0046632, 0.014599, 0.010019, 0.0096519, 0.0098986, 0.0097378, 0.0098141, 0, 0, 0.25057, 0.91925, 0.91925, 0.1, 2, 0, 0.5, 0.8, 42.1715, 0.12604, 439.352, 0.039405, 440, 418, 462, 2.5924, 0.2258, 0.9888, 0.0029498, 42.181, 0.1024, 440.746, 0.040007, 441, 418, 464, 1.2136, 0.40105, 0.9887, 0.0025166, 0.49936, 0.70076
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.665.cnf, 1710, 13110, 1425, 11400, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.0021053, 0.88192, 0.0014035, 0.0070175, 0.37677, 0, 0.875, 0.875, 0.0021053, 0.03122, 0.0019298, 0.0022807, 0.50288, 0.16683, 0.0052553, 0.15385, 0.18182, 0.50288, 0.0012281, 0.02676, 0.0011404, 0.0013158, 0.50288, 0.875, 0.0047368, 0.034688, 0.0042982, 0.0051754, 0.002525, 1.1422, 0.00078947, 0.010965, 1.6123, 0.11012, 0.44954, 0.015873, 0.2, 1.2758, 11.9663, 0.11452, 9, 15, 1.7133, 2405.4286, 0.27612, 1699, 3302, 3302, 1699, 3252, 1830, 1931, 16.2858, 0.14183, 14.8125, 21.3274, 21.3274, 14.8125, 17.945, 14.8186, 14.9241, 0.68235, 0.0089987, 0.6659, 0.70115, 0.68334, 0.68099, 0.68275, 0.68166, 0.68221, 0.0099163, 0.14416, 0.006565, 0.014332, 0.01002, 0.009647, 0.0099204, 0.0097315, 0.0098149, 0, 0, 0.35649, 0.53193, 0.53193, 0.1, 2, 0, 0.5, 0.8, 51.9145, 2.6801, 472.237, 0.069873, 474, 449, 497, 2.5581, 0.2171, 0.98538, 0.057615, 43.4825, 0.10091, 474.692, 0.039268, 475.5, 450, 498, 1.1501, 0.41079, 0.98841, 0.002426, 0.49231, 0.70006
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.6657.cnf, 2850, 21850, 2375, 19000, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.0012632, 0.88192, 0.00084211, 0.0042105, 0.37677, 0, 0.875, 0.875, 0.0012632, 0.031063, 0.0011579, 0.0014737, 0.49258, 0.16683, 0.0051975, 0.14286, 0.18182, 0.49258, 0.00073684, 0.026625, 0.00068421, 0.00084211, 0.49258, 0.875, 0.0028421, 0.034514, 0.0025789, 0.0033684, 0.001515, 1.1422, 0.00047368, 0.0068421, 1.6063, 0.11012, 0.44951, 0.015267, 0.2, 1.2809, 14.9365, 0.1054, 12, 18, 1.8043, 1610.0833, 0.47435, 957, 3203, 3052, 978, 2230, 1129, 1297, 15.0497, 0.092595, 13.5971, 18.4168, 16.7287, 13.8097, 16.246, 14.0101, 14.5307, 0.68235, 0.0088496, 0.65212, 0.70097, 0.68332, 0.68101, 0.68279, 0.68172, 0.68229, 0.0099157, 0.14349, 0.0046636, 0.0146, 0.010022, 0.0096484, 0.0099122, 0.0097293, 0.0098131, 0, 0, 0.25221, 0.97768, 0.97768, 0.1, 2, 0, 0.5, 0.8, 73.9023, 0.28455, 785.812, 0.092334, 791, 758, 822, 2.29, 0.25008, 0.98896, 0.0082452, 72.2769, 0.092034, 786.654, 0.0306, 788.5, 755, 818, 0.85807, 0.56024, 0.98802, 0.0021539, 0.45547, 0.64314
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.6675.cnf, 1680, 12880, 1400, 11200, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.0021429, 0.88192, 0.0014286, 0.0071429, 0.37677, 0, 0.875, 0.875, 0.0021429, 0.034503, 0.0017857, 0.0025, 0.53718, 0.16687, 0.005791, 0.14286, 0.2, 0.53718, 0.00125, 0.029574, 0.0010714, 0.0014286, 0.53718, 0.875, 0.0048214, 0.038337, 0.0039286, 0.0057143, 0.0025708, 1.1424, 0.00071429, 0.011607, 1.6662, 0.11012, 0.44999, 0.015267, 0.22222, 1.3164, 13.7312, 0.1447, 10, 17, 2.0227, 2883.5, 0.082712, 2645, 3122, 3122, 2645, 3122, 2645, 3122, 17.603, 0.024032, 17.18, 18.0261, 18.0261, 17.18, 18.0261, 17.18, 18.0261, 0.68237, 0.0098676, 0.65211, 0.71668, 0.68373, 0.68064, 0.68285, 0.68165, 0.68224, 0.00994, 0.16143, 0.0046652, 0.021116, 0.010125, 0.0096252, 0.0099288, 0.0097264, 0.0098126, 0, 0, 0.0064286, 0.29643, 0.29643, 0.1, 2, 0, 0.5, 0.8, 48.7768, 2.0341, 465.826, 0.066842, 467, 445, 490, 2.601, 0.25873, 0.99984, 0.20162, 43.3945, 0.092448, 466.228, 0.038454, 466, 444, 489, 1.1638, 0.36466, 0.98859, 0.002261, 0.49342, 0.70255
